is,431,24,C,24,1.27,1053.88, Time in seconds =                     1.27,C,  Mop/s total     =                  1053.88,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,1,C,1,17.54,76.54, Time in seconds =                    17.54,C,  Mop/s total     =                    76.54,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,12,C,12,1.81,742.09, Time in seconds =                     1.81,C,  Mop/s total     =                   742.09,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,16,C,16,1.91,701.29, Time in seconds =                     1.91,C,  Mop/s total     =                   701.29,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,2,C,2,10.44,128.53, Time in seconds =                    10.44,C,  Mop/s total     =                   128.53,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,24,C,24,1.36,988.78, Time in seconds =                     1.36,C,  Mop/s total     =                   988.78,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,32,C,32,1.10,1217.45, Time in seconds =                     1.10,C,  Mop/s total     =                  1217.45,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,4,C,4,5.23,256.67, Time in seconds =                     5.23,C,  Mop/s total     =                   256.67,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,40,C,40,1.57,854.95, Time in seconds =                     1.57,C,  Mop/s total     =                   854.95,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,44,C,44,1.54,869.17, Time in seconds =                     1.54,C,  Mop/s total     =                   869.17,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,52,C,52,1.63,824.33, Time in seconds =                     1.63,C,  Mop/s total     =                   824.33,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,641,8,C,8,2.64,507.45, Time in seconds =                     2.64,C,  Mop/s total     =                   507.45,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,1,C,1,14.35,93.52, Time in seconds =                    14.35,C,  Mop/s total     =                    93.52,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,12,C,12,1.68,798.37, Time in seconds =                     1.68,C,  Mop/s total     =                   798.37,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,16,C,16,1.28,1046.60, Time in seconds =                     1.28,C,  Mop/s total     =                  1046.60,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,2,C,2,10.11,132.70, Time in seconds =                    10.11,C,  Mop/s total     =                   132.70,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,24,C,24,1.23,1090.81, Time in seconds =                     1.23,C,  Mop/s total     =                  1090.81,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,32,C,32,0.97,1386.27, Time in seconds =                     0.97,C,  Mop/s total     =                  1386.27,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,4,C,4,5.21,257.62, Time in seconds =                     5.21,C,  Mop/s total     =                   257.62,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,40,C,40,0.82,1628.23, Time in seconds =                     0.82,C,  Mop/s total     =                  1628.23,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,44,C,44,1.27,1058.94, Time in seconds =                     1.27,C,  Mop/s total     =                  1058.94,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,52,C,52,1.21,1106.98, Time in seconds =                     1.21,C,  Mop/s total     =                  1106.98,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,652,8,C,8,2.42,555.00, Time in seconds =                     2.42,C,  Mop/s total     =                   555.00,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
is,662,48,C,48,0.83,1609.17, Time in seconds =                     0.83,C,  Mop/s total     =                  1609.17,,,,    CC           = icc,    CFLAGS       = -O3 -openmp
